-0.45684433	0.576383	-0.13300173	-0.11518695	-0.059709817	-0.4878896	0.46276253	0.6494254	-0.2618091	0.35735545	-0.31246415	-0.3205024	-0.1520153	0.10944412	0.47192597	-0.20907216	0.6760478	0.07537104	-0.8941911	0.018580612	-0.37311766	0.62075084	0.14271641	-0.18006301	-0.18101108	-0.7100524	-0.051530015	0.14250872	-0.2825899	-0.26655397	0.5186756	-0.22327292	-0.24462672	-0.08379594	-0.31204328	0.45701444	0.28928632	-0.40767014	-0.37342137	0.13959886	-0.04865128	-0.38588145	-0.19200082	-0.09943274	0.6230926	-0.24335085	0.13178001	0.58331317	-0.22675526	0.004010597	0.31711596	-0.4595467	0.52495575	0.25620788	-0.5719904	-0.3910257	0.57575154	-0.034947935	0.1524027	-0.0011746995	-0.25937346	-0.24515237	0.4119869	-0.46229118	-0.38415948	0.37418053	0.025629837	0.7484986	-0.13301514	0.1126343	-0.07534999	-0.3371412	0.23966488	1.1518852	-0.6785519	1.0324404	-0.18799077	-0.1054559	-0.8183866	0.010886964	0.031066637	0.4423335	0.39414564	0.43845677	0.09702872	-0.22523595	0.836552	-0.14398341	-0.20232643	0.77702636	0.8842891	0.28536355	-0.047345307	0.02586789	0.85158753	0.11928859	-0.4008086	-0.21127024	-0.5982605	0.5488826
-0.27234972	0.06383512	0.12968385	-0.020052392	0.5769002	-0.6937556	0.15176135	0.3723578	-0.23703484	-0.23193479	0.08378497	-0.37440804	0.38013124	0.10114328	0.17242599	-0.23802455	0.43959686	-0.20184809	-0.13958678	-0.29636228	0.2690033	-0.013479813	0.14142887	-0.39027792	-0.22230874	-0.63367325	0.043874383	0.22840726	-0.16447343	-0.54447716	0.561671	-0.010771159	0.10572141	0.58780193	-0.15443172	0.05514584	0.42296687	0.022410972	-0.556707	0.06754678	0.0029204157	-0.4017029	-0.3802299	-0.18865466	-0.1783195	-0.029191857	-0.09468998	0.04193331	-0.21846162	0.13599616	-0.037513282	-0.15501405	0.14404061	0.12156987	0.009536829	0.29933852	-0.21803972	-0.1348679	-0.025303733	0.27187362	0.48823747	-0.074902415	0.3575993	-0.3711698	-0.06918462	0.008176855	0.10099574	0.100633696	-0.05993497	0.3204586	-0.23980667	0.0936752	0.27252752	0.27666476	0.23913345	0.4912746	-0.23030712	-0.3910153	-0.5461516	0.122025356	-0.07987089	0.14058489	-0.31846052	0.82630885	-0.4330266	-0.16014646	0.62213194	0.046342373	0.45313987	0.27587757	0.61316484	0.4117571	-0.401309	0.55644375	0.54873055	0.6914624	0.18786097	0.0026095682	-0.006095056	-0.23772638
0.07702914	0.15834232	-0.33168307	0.16255984	0.07702233	-0.96994144	0.26750126	0.35563004	-0.62537265	-0.013779289	-0.13414189	-0.8820176	0.83854693	0.7456381	0.39201066	0.09827938	-0.0708432	0.51299936	0.78543025	-0.2923681	-0.14595789	0.22883308	-0.40445703	0.15324965	0.2647873	0.30285814	-0.059036825	0.29896507	-0.3005289	-0.006801426	0.39782572	0.0526687	-0.62406945	-0.89851415	0.20569085	0.34582824	0.14213417	0.7359275	0.015451962	0.16994515	0.37514728	0.26386118	-0.62300104	0.052106332	0.0378692	0.24256377	0.27717838	0.3639422	0.3122622	-0.18692587	0.17857279	-0.5659023	0.47843295	-0.09990653	0.21451321	0.3457429	0.46580774	0.2791314	-0.18703595	0.3326693	0.0640312	0.058421507	0.01981438	0.10927774	0.07906421	0.5610051	0.4433953	-0.44867033	-0.23053806	0.035083555	-0.30767027	-0.3302993	0.4046685	0.21338505	0.032545757	0.4297328	-0.12897058	0.06361342	-0.931845	-0.102109	-0.90515894	0.32188407	-0.37007535	-0.0056389538	-0.09371678	-0.079455435	0.79106045	0.26118207	0.55250126	-0.00045880635	0.40327522	0.35635012	-0.05884223	0.25923726	0.13739781	0.221412	0.025170457	-0.11931041	-0.58566993	-0.1709325
-0.21459746	0.46588397	-0.008893926	-0.3491287	0.014370202	0.4381107	-0.38372678	0.36172602	-0.103250995	0.3062961	-0.3073747	0.3733197	-1.2101349	-0.11699589	-0.740773	0.3014665	0.5553039	-0.37268907	-0.9458238	-0.5854595	-0.34211385	0.12005846	1.118557	-0.2961467	0.4999224	-0.44324255	-0.1746994	-0.8262396	-0.5282128	0.18875864	0.25931433	-0.04985233	0.22021584	-0.07229467	-0.42701566	0.18458284	-0.36707467	-0.78081405	-0.19126931	-0.6465569	-0.24109173	-0.5750916	0.28807116	0.51068413	0.098103575	-0.31310162	-0.08924608	-0.20973298	-0.46184304	0.41723117	0.28083894	-0.19985509	-0.91961145	-0.0069657587	-0.87208885	-0.83564407	0.57736605	0.08340174	-0.38747773	0.07258989	0.026083745	-0.053943317	0.13419384	0.24981892	-0.47843838	0.42601424	0.31893915	0.12773041	-0.9136856	0.10658879	-0.47729447	0.30809024	-0.5528988	-0.16502857	0.06305165	-0.34065065	0.34193498	0.1675857	-0.11490377	0.46846256	0.475507	-0.39100322	0.07362081	-0.03287178	0.20184276	-0.02038691	0.3596281	0.234645	-0.41426885	0.39674142	-0.19909018	-0.18619664	0.2912462	0.15537721	0.43970138	0.053111743	-0.32489464	-0.3176135	-0.48024878	0.78402895
0.0034306431	0.35587522	-0.6630508	0.11292801	0.06568033	-0.7002847	-0.026893703	-0.1690804	-0.3302372	-0.36458504	0.0019472956	-0.18025252	0.4825881	-0.15335362	-0.030825008	0.09040627	0.48673478	0.49638504	0.12491661	-0.2661789	-0.1889708	-0.5552591	0.32112288	0.035751406	-0.07468123	-0.43900523	-0.13402565	-0.06187157	-0.7333511	0.05060961	0.49050185	0.6654998	0.14292581	0.27758697	0.11470424	0.11565102	0.32276872	-0.17752549	-0.6655029	0.17685702	0.45785075	-1.4641354	-0.30371538	-0.24425955	0.029696533	0.56528044	0.24503042	-0.5535388	0.5161667	-0.1500427	0.06430983	-0.45228708	0.07674909	0.32893756	-0.055891532	0.7670359	0.19072331	-0.2557299	-0.75582844	0.9452085	0.545204	0.3417876	0.27009708	-0.29962575	-0.4630101	0.22836855	0.13734859	-0.5880762	0.18023829	0.74658865	0.09466823	0.09846649	0.5459052	0.6703197	0.23163594	-0.08179681	-0.0398764	0.078779116	-0.44116727	-0.15823843	-0.33027717	0.4290101	-0.62450767	0.20439398	-0.79776704	0.16533315	0.24687786	0.30370232	1.2277955	0.098917335	0.629979	0.1453695	-0.62480617	0.5885373	-0.43432832	0.07324638	0.28684002	-0.24359831	-0.85761154	-0.08158618
-0.5245589	0.6772431	0.09025023	-0.17776985	0.6788865	0.435843	0.1869344	0.29518038	-0.72380126	0.16295786	0.3743737	-0.6607719	-0.2988973	0.66007894	-0.31048894	-0.31129912	0.053218253	-0.059850387	-0.51012325	-0.95820904	-0.10725232	-0.1419621	1.0651375	-0.45475516	0.25529632	-0.5758118	0.42157567	-0.41229305	-0.53458345	-0.025673352	0.8655186	-0.24801607	0.2849807	0.30745742	0.011976487	-0.35723507	0.020562433	-0.06747385	-0.356	-0.49091834	-0.2259728	0.16184022	0.18544324	0.14943007	-0.21874945	-0.3253547	-0.76978123	0.15127772	-0.94132674	0.017648108	0.4840992	0.23399806	-0.26351273	-0.4807698	-0.15899645	-0.85499763	0.089798816	-0.5341216	-0.27407944	-0.11066293	-0.028315261	-0.12047194	1.4452425	0.008364864	-0.5516479	0.6659455	0.50813586	0.53801656	-1.0347896	-0.2208545	-0.40572232	0.29810032	-0.42134774	0.35839188	0.156504	0.6255942	0.6744	-0.01240853	-0.32764128	0.43856242	-0.24811225	0.13750805	0.32457337	0.7040683	-0.89669263	-0.027261123	0.5572997	0.16004947	0.026598407	0.5524849	0.23771022	0.8395394	0.6137001	-0.35799006	0.9676528	0.7033976	0.046980396	0.101431735	-0.39371574	0.32257047
0.8945815	-0.10426258	0.5562565	0.32393298	0.47395068	-0.46432453	-0.41162142	0.515746	-0.5628821	-0.2709668	0.24672723	-0.33009955	1.0693505	0.5228976	0.098684445	-0.8649052	-0.43307295	0.5198148	0.3618293	-1.0660663	-0.18314528	-0.6159117	-0.052062668	-1.0039662	-0.7513326	0.31273094	-0.17719392	0.17049195	0.40792987	-0.5939798	0.08517924	-0.51902276	1.1247185	-0.2775303	0.731629	0.3495932	-0.23951776	-0.1395376	-0.50521356	-0.46111962	0.4361876	-0.08693292	-0.41421595	-0.4564741	-0.5029201	-0.0251952	-0.59200025	-0.827778	-0.09981604	-0.41670036	-0.13405457	0.74076754	0.020429943	-0.17976739	0.32639307	0.14565311	-1.1673836	-0.10306127	-0.80597425	-0.8436284	0.5621111	0.43129328	0.68411416	0.6275152	0.6466493	0.5268356	0.6278777	-0.47444513	-0.22844513	0.26403907	-0.33823997	0.7481544	0.3126313	-0.53389037	1.0632108	0.1065434	0.3412371	-0.5662656	0.43246534	0.79249865	-0.066930085	-0.048302814	-0.4128966	0.5110188	-0.43658602	0.27381566	1.0100931	-0.026360136	0.6520314	-0.2025907	0.56482255	0.7993377	-0.42114806	0.55893713	-0.35212907	0.18456736	-0.17735055	0.31367376	0.6081936	0.1734407
-0.36261624	0.08846329	-0.13098748	-0.22608216	0.097586036	0.4854274	0.18538746	-0.10148225	-0.39092115	-0.19400835	0.09466517	0.028955247	-0.21627511	0.13210693	-0.24996461	-0.28672168	0.36890936	-0.21226156	0.028490271	-0.47709763	0.32173747	0.010103326	0.4395825	-0.4305744	0.09704265	-0.21558069	0.02380095	-0.81973743	-0.20106421	-0.23719098	0.11612079	-0.6944053	0.37484074	0.09232495	-0.19751285	-0.36434636	-0.21620741	-0.1144085	-0.091379456	-0.7254018	-0.38895252	-0.11819192	0.032201324	0.3335	-0.14770086	-0.476008	-0.40663522	-0.20882875	-0.83695424	0.2389109	0.26931444	0.18258011	-0.032087978	-0.5287676	0.17967957	-0.11792372	-0.22231317	-0.066861026	-0.2071462	-0.27678692	0.052787688	-0.24657947	0.85659707	-0.114268824	0.08789075	0.2924555	0.22069676	0.67152613	-0.31871784	0.07897446	-0.23483561	0.8902614	0.00034733023	-0.22528675	0.24113216	-0.063228965	0.3478496	0.14176875	0.16523376	0.0022582603	0.046166595	-0.1011313	0.22804181	0.65194404	-0.1316502	0.03723818	0.6258168	0.011492255	0.058425292	0.5090528	0.24201205	0.4153947	-0.3627547	-0.23402928	0.40495044	0.7704632	0.40562907	-0.04927421	-0.004623743	-0.055063188
-0.5640351	-0.12446349	-0.025970168	-0.004083868	-0.26246768	-0.55512655	0.40943092	0.20609082	-0.070772685	0.04944237	-0.41990736	-0.7091067	-0.06716919	0.03827763	0.043645497	0.2173	0.455737	-0.047659643	0.46690336	-0.46235713	0.17462891	-0.08927666	0.19330281	-0.34960067	-0.05065562	-0.44857728	-0.06787943	-0.19350785	-0.20054515	0.3587326	0.51928884	0.50273293	-0.35205033	-0.02542943	-0.039399583	0.0878445	0.013587183	-0.15638578	-0.1976919	-0.7291028	0.3603001	0.23388164	-0.0059088347	0.32864192	0.26362818	0.54249245	-0.046092387	0.26773846	0.37674892	-0.18073878	0.36817083	0.3440311	0.13058579	-0.28721386	-0.29821116	0.321932	0.18098503	0.051416487	-0.03956678	0.33591297	-0.017727738	0.27976242	0.16468377	0.43885908	0.09709922	0.17309244	-0.08071825	0.49094066	-0.026973402	-0.21409437	0.4393619	0.25849926	0.1252563	0.26347527	-0.025583332	0.40458125	0.08297611	-0.16296236	0.46821958	0.023993364	-0.040199384	0.33081737	0.57885504	-0.065744236	-0.07663002	-0.030443335	0.33520856	0.04359845	0.27797776	0.41899142	0.31483302	0.37783974	-0.07576921	-0.43048218	0.15241764	-0.073058166	0.15308213	-0.24437292	0.020951733	0.6018013
-0.5835796	0.38873512	0.13804	-0.28442505	0.15424746	-0.30395454	0.2527974	0.17909431	0.084846705	0.2385622	0.080397576	-0.7472493	0.08421564	0.28816566	-0.5328386	0.06236869	0.62058574	-0.35860515	0.05321082	-0.91793764	-0.05656876	-0.5176953	0.67649895	-0.076207906	0.5380012	-0.8615428	0.38473517	-0.09593031	-0.3873036	-0.17829233	0.5902555	0.39240107	0.20159124	0.13492532	-0.23139787	-0.12733974	-0.29363278	-0.30519673	-0.16618277	-0.050815932	0.48438835	-0.012524871	0.07645947	0.5667751	-0.037313726	-0.058324926	-0.02561972	0.7828211	-0.4480337	0.24545023	-0.09167259	0.014666878	-0.119673155	0.051274266	-0.6439281	0.19860543	0.63686466	0.027562307	0.0394624	0.4359118	0.2826955	0.14429197	0.353881	0.18926764	-0.7973005	0.66259396	0.21578257	0.22512572	-0.33234712	0.00021681753	-0.19155349	-0.09660258	-0.0059262314	0.3961055	-0.16823336	0.119279504	0.41109097	-0.6327101	-0.25991863	0.20813894	-0.085033245	-0.013828037	-0.08080102	0.01215521	-0.34218767	0.24732192	0.76379377	0.07798272	0.17584065	0.2760095	0.056112103	0.08230382	0.16675295	-0.5000083	0.05144148	-0.092051834	-0.058285307	-0.12223055	-0.35940826	0.5432989
0.5404555	0.11535897	0.30411738	-0.04092312	0.051747825	-0.5150816	0.53714985	0.78753823	6.699855e-05	-0.2731604	-0.12078461	-0.50175744	0.8371927	-0.33278397	0.36450094	-0.03283814	-0.5640887	-0.088614635	1.0045037	-1.1471949	0.029040089	-0.40951785	-0.35012725	-0.17491286	-0.6724981	0.30414453	-0.17200306	0.18273082	0.6261272	0.087153636	0.4538423	0.2615457	-0.10477514	-0.25416616	0.026833985	0.9599615	0.2596154	0.4811265	-0.19405699	-0.46405265	0.36320212	-0.0013086377	-0.8620095	-0.69639456	0.30077896	-0.04825236	-0.36974308	0.015867848	0.42585254	-0.55375487	0.37198985	-0.08968956	0.45587087	-0.046986744	-0.4497825	0.24522583	-0.2451446	0.2755851	-0.20047042	0.7152085	-0.08639555	-0.11700897	0.025713366	-0.23139188	0.1278161	0.44115633	0.33272696	-0.40124407	0.014433891	0.5689339	-0.16823202	-0.48405537	0.09260649	-0.49285126	0.046571225	-0.32703465	-0.16705053	-0.23479725	0.121294014	-0.23844828	-0.77198476	-0.01716046	-0.49471134	0.6465657	0.3577408	0.08560095	0.12235236	-0.22519045	0.56290686	-0.9202582	0.4556271	-0.2929912	-0.33240688	-0.4038751	-0.15811737	-0.64852124	0.00013382485	-0.44009364	0.15721992	-0.0031473304
-0.23411301	0.62257075	0.25917417	0.101144776	-0.110711224	-0.0598535	-0.3409365	0.63863575	-0.1984449	0.23945151	-0.8195069	-0.13155735	-0.7378251	-0.7793265	-0.61375535	0.18469635	0.011997619	-0.634353	-0.35367927	-0.14731413	0.019392015	-0.07662768	0.8073401	-0.15601094	-0.39093673	-0.013332422	-0.43158147	-0.6256468	-0.46817985	0.056478444	0.26367834	0.18850239	-0.10643318	0.08910251	-0.1550642	-0.07249555	-0.22943267	-1.1107428	0.390658	-0.8376622	0.03527703	-0.5703034	-0.13350803	-0.08257141	0.28772682	-0.09942545	0.24561827	0.096280426	0.11117116	0.4039235	0.30029196	-0.5385557	-0.63664013	-0.10169993	-0.829445	-0.41689467	0.123568796	0.42401347	-0.67665374	0.1665754	0.11290771	0.173222	-0.4127416	0.13355792	-0.3523154	-0.1717833	0.32432944	0.4484454	-0.033052903	0.7626153	-0.27155608	0.29779375	0.172162	-0.2883741	0.4393252	0.020076536	-0.2820964	-0.12579626	0.5086762	0.41064382	0.18824935	-0.21436971	-0.39357892	0.104172625	0.6113881	-0.16999836	0.117410436	-0.16536379	-0.06884061	-0.2770079	0.65473104	-0.662626	-0.06820441	0.4955304	0.16812219	-0.13044842	-0.38120234	-0.8439977	-0.32924557	0.16327144
-0.1098293	0.22831464	0.22957036	0.31780773	-0.8294566	-0.16672128	0.32866424	0.053183384	-0.16204077	-0.5913648	-0.0070204297	0.42687717	-0.5557424	-0.43062496	-0.19023344	0.540368	0.7735635	-0.6766357	0.20431851	-0.8626117	-0.16606349	0.5931079	0.50409114	0.019219216	-0.23440588	-0.11749822	-0.32841364	-0.3117034	0.55035275	0.31668693	-0.23494095	-0.53935796	0.85257375	-0.020705003	-0.50583714	0.86705154	-0.63832223	0.013494415	0.039458416	-0.5676795	0.50342673	-0.013990417	0.49096537	0.7382197	0.20639797	-0.39662912	-0.464568	-0.4140478	0.36154327	-0.021371834	-0.21614212	0.3951979	-0.7281492	-0.22461005	-0.73521113	0.6052969	0.3457276	0.40511763	-0.17588794	0.3841435	0.12123697	-0.17938592	0.19320315	0.24856114	0.19573516	0.47884887	-0.13535601	-0.10874721	-0.3892531	0.083587445	0.097139254	0.31157264	-0.34895453	-0.46218306	0.6605233	-0.5240714	0.28390005	0.26038224	0.5192605	0.056694366	0.06829447	-0.4016792	0.14358324	0.4741034	0.8013092	-0.2515866	0.12762165	0.26507527	0.42535645	0.02871753	0.27487254	0.3355053	-0.35037708	-0.114866294	-0.22463484	-1.2309477	0.047124848	-0.4503162	0.5887804	0.9241941
-0.17443123	0.14000207	0.19116814	-0.020344224	-0.43381402	-1.3977916	0.26259983	0.5457552	-0.11204651	-0.09236485	-0.015745087	-0.91288227	0.19523408	0.47253317	0.23324338	0.318846	0.45573035	-0.29613355	0.645698	-0.579193	0.81807834	0.4497363	-0.28812653	0.17792277	0.5675416	0.55199975	-0.46673924	0.19410014	-0.08534945	0.21221171	0.39969093	0.8176009	-0.026279612	-0.6460808	0.406913	0.7494364	0.40117848	-0.60103756	-0.2977385	-0.059142586	0.387551	0.04908589	-0.09135068	0.05760694	0.04323277	0.49300405	0.12913956	0.19083269	0.55736333	0.003263041	0.49899074	0.117047116	-0.4218217	0.14326875	0.04550314	0.9791025	0.12187857	0.22402787	0.1608508	-0.15360557	-0.12881908	0.45357704	-1.2957054	0.9449076	-0.17094238	0.18612432	-0.014787021	0.0848965	0.103971586	0.16340819	-0.3856091	-0.6973425	0.62552494	-0.6475352	0.2071701	0.22795044	-0.33505923	-0.4036446	0.4272241	-0.1677582	-0.38152632	-0.06676849	-0.39108455	0.33231306	0.2141603	0.47754025	0.072683446	-0.12360384	0.34064266	-0.43710327	0.004556122	-0.4922815	-0.18504295	0.2869692	0.13782905	0.061574444	0.039353717	-0.037546225	0.34943917	0.30841842
-0.6677526	0.5195734	-0.23684034	0.21559781	-0.25404042	-0.1719749	-0.4547955	0.31093276	-0.44994903	0.104414284	-0.36150005	-0.4543381	-0.0827326	0.13138622	-0.47074044	0.11898145	1.1091542	-0.5536383	-0.11302911	-0.24424668	-0.28610498	-0.3149724	1.061098	-0.36734384	-0.033277247	-0.614758	0.11256169	-0.2900184	-0.14333165	-0.28356987	0.40702832	0.29676664	0.34265804	0.29137778	-0.1946704	-0.26540902	-0.307053	-0.64157516	-0.07142964	-0.16191532	0.540707	0.05123808	-0.15506773	0.7838237	0.01360619	0.047858287	0.31394714	0.57506603	-0.3640735	0.21631765	0.20319602	-0.10687809	-0.39061946	0.069512315	-0.54504734	0.19704312	0.5041975	-0.07872558	-0.48573396	0.08524044	0.26411876	0.5309659	0.1094378	0.36691245	-0.35482618	0.3249075	-0.023257675	0.29301772	-0.05158842	0.31558946	0.21059747	0.15024082	0.01279703	0.120561376	-0.04481996	0.20583977	0.20375764	-0.30478758	0.07820623	0.3819797	-0.10723228	-0.00522365	-0.07366037	0.09838649	0.24295767	-0.16914816	0.7904535	0.35101238	0.12703417	0.43711635	0.22815503	0.4197412	-0.1411435	-0.12781543	-0.02337834	0.19017296	0.16968004	-0.6837037	-0.40877935	0.4835567
-0.21958657	-0.05242518	-0.53491765	0.28502166	-0.38260105	-1.0786079	-0.19284527	0.40327507	-0.51573104	0.024377145	-0.34255335	-0.42370147	0.743233	0.47820148	0.5489474	0.4712085	0.3200904	0.03195284	0.73329264	-0.46695128	0.5136543	-0.07010903	0.0058755972	-0.3926229	-0.4442034	0.2180726	-0.9420243	-0.41486	-0.026617602	0.4378222	0.07148876	0.42763177	-0.3359607	-0.54531187	0.4580637	0.5843738	-0.12742971	-0.092792615	0.12309602	-0.65322995	0.6428881	0.3086335	-0.48005122	0.12254044	0.23255341	0.54934025	0.317185	-0.35449034	0.9520645	-0.11450725	0.08314379	-0.3525877	0.42052513	-0.03643566	0.49106336	0.68082356	0.08007505	0.33778468	-0.505781	0.00489432	-0.05999133	0.023201821	-1.0373725	0.5239545	0.38310802	0.20805328	-0.2225125	-0.0016771916	0.29075438	0.7509255	0.4053568	-0.37515062	1.0353944	-0.14063525	0.21936853	0.040889665	-0.17891344	-0.13903077	0.58913875	-0.08239218	-0.7137852	-0.08638102	-0.3830087	0.048171934	-0.07181987	-0.4910753	-0.068842605	0.3052977	0.50836265	-0.11651515	0.33951303	-0.15985177	-0.034853354	-0.20190802	-0.25862807	-0.50994223	0.19417746	-0.30626175	0.31762576	-0.01609971
-0.13865837	0.013385614	-0.3810457	-0.053945247	0.35136455	-0.44350854	0.029660242	-0.050304744	-1.2367427	-0.5400533	-0.3756336	-0.73928106	-0.37295362	0.5707529	0.22421686	-0.22793978	0.652174	0.37102833	0.4518528	0.12655513	1.0713087	0.44915855	0.598836	-0.5625831	-0.5858636	0.86631036	-0.53666776	-0.36501148	-0.13168696	0.05397175	0.4082086	-0.087304294	0.18631396	-0.19881281	0.48693407	-0.37006456	0.6174816	0.22596708	-0.49731496	0.07944409	-0.44147122	-0.6877913	-0.06583629	-0.5930532	-0.06739959	0.7861741	0.2639775	-1.1208669	0.48964095	-0.16769718	-0.08231695	0.58989835	0.29174763	0.10829838	0.9674299	0.34513974	-0.60892886	-0.36072475	-0.52475345	0.32583869	0.4747104	-0.13964576	0.09145432	0.39818883	0.4558035	-0.16609743	0.3105673	0.041699167	-0.12711595	1.2056284	-0.1346271	-0.1327442	0.7309554	-0.41806912	0.5864951	0.11047066	-0.11461966	0.48858428	0.013527756	-0.45739734	-0.7633484	-0.24508235	-0.38899565	0.28940934	-0.43222514	0.10138623	0.2858196	0.121335864	0.43264255	-0.31535372	0.25553486	0.12806848	-0.39398706	0.6191303	-0.029768892	0.7638323	0.39991885	0.13975967	-0.2567884	0.2849678
-0.52816284	0.69806015	-0.16365917	0.039167922	-0.05616513	0.28791952	-0.50172424	0.080601916	-0.37364122	0.340629	-0.09282169	-0.89591557	-0.3975807	0.47830456	-1.0311655	-0.0807337	0.93726146	-0.6984182	-0.011200503	-0.5374077	-0.29936042	-0.4853099	1.377257	-0.28839195	0.26620224	-0.82982785	0.29324672	-0.20830633	-0.21746518	-0.52558905	0.2786319	0.5450008	0.6142563	0.324753	-0.30594507	-0.40284583	-0.07050481	-0.7630482	-0.38792068	-0.37216905	0.38834012	0.1105082	-0.081364825	0.8477327	-0.36457348	0.109643124	0.44397956	0.7437885	-0.62402517	0.4648902	0.47509181	0.21732372	-0.32291493	0.27528846	-0.6752195	0.20639765	0.56263036	-0.17870604	-0.5465488	-0.015720064	0.31781662	0.39790627	0.36961618	0.5230793	-0.7799588	0.6291061	0.41806984	0.4245349	-0.61162543	0.55722797	0.08132712	0.38021144	-0.21766435	0.2336363	-0.27449626	0.20764573	0.41069123	-0.26058567	-0.2619254	0.35450873	-0.034699164	0.15384294	0.22869419	-0.0577143	-0.007737979	0.5259679	1.0793179	0.16979417	0.2684457	0.7967032	0.12541336	0.28710645	-0.18163793	-0.549679	0.0893947	0.32027644	-0.2639369	-0.32043135	-0.84315705	0.8018746
0.012024062	0.38204637	-0.02964583	0.07950568	0.27919754	0.42771605	0.007921489	0.0951626	-0.680712	-0.22702089	0.06035022	0.0040180706	-0.22662812	0.36581448	-0.12473865	-0.22186509	0.043167945	-0.16277853	0.025100976	-0.59823066	0.393107	0.026373416	0.74624735	-0.53868586	-0.10601281	-0.13404034	0.10182457	-0.28885776	-0.15990669	0.1770294	0.10826713	-0.36836725	0.506256	0.051267963	-0.09040352	-0.17588471	-0.0140979765	0.1957584	-0.14546306	-0.4036052	-0.2773487	0.20618151	-0.09654632	0.07881612	-0.1820208	-0.145289	-0.49645957	-0.24224833	-0.6561151	-0.058504846	0.20123579	0.15109316	0.16886494	-0.34953988	0.30802175	-0.48443213	-0.22372782	-0.15298599	0.092730716	-0.16887176	0.21123418	-0.12711322	0.72901946	-0.10876692	-0.14057443	0.45683926	0.4768793	0.7673728	-0.68933	0.31969845	-0.45580193	0.342176	-0.10248686	0.073194996	0.19518863	0.1807298	0.26346982	0.011324881	-0.0075105075	0.11738768	-0.06970663	-0.12343597	0.12978107	0.76272404	-0.4380653	-0.13892479	0.6347197	0.049723726	0.124489285	0.1559989	0.3087477	0.43014616	-0.065668054	-0.2563152	0.8433679	0.62175345	0.14034808	-0.0495134	-0.29772595	0.20424601
-0.590349	-0.17966436	0.11186344	-0.30636108	-0.0698094	-0.5697244	0.5386295	0.5313797	-0.7804606	0.34384358	0.36716282	-1.1446882	0.97591186	0.6342264	0.3836316	-0.5888874	0.5782115	0.5036806	0.08176718	-0.47078425	-0.18205513	-0.48969054	-0.104365714	-0.038267	-0.2357222	-0.8224982	0.562676	-0.121206835	-0.37777242	-0.6527731	0.3491423	-0.7382155	-0.6472447	-0.13417119	0.33437973	-0.21053238	-0.27762297	-0.31407908	0.066466	-0.21919958	0.305689	0.14973344	-0.20637494	0.8193918	-0.14547694	-0.06933777	-0.27577737	0.81824374	-0.3458264	0.6103209	0.069407865	-0.62861264	-0.04407006	-0.057663605	-0.10297024	1.488173	-0.51968473	0.1334182	-0.44166526	-0.4312477	0.7211803	0.17163132	0.4631844	0.36982748	-0.003486752	0.12579969	0.03151243	1.1388973	0.05024512	0.7451069	0.50853014	0.7411102	0.39526728	0.030892627	0.46622792	1.2254378	0.23508905	-0.9067464	-0.6041557	0.08898293	-0.1568164	-0.27449214	-0.9647548	0.14865139	-0.4426348	-0.051733866	0.6533138	-0.47597197	-0.068371855	0.6922629	0.5967102	0.65951556	-0.30385616	0.5444658	0.22564726	0.71699893	0.4454483	-0.46070343	0.46021295	-1.0204905
-0.008860914	0.1277932	-0.1267862	-0.08054174	-0.09545107	-0.7078912	0.6536005	0.095064096	-0.2887387	-0.40141922	0.07784637	-0.54184455	0.52656126	-0.011700421	0.21714574	0.009909177	-0.076517336	0.04717253	0.11070044	-0.22509755	0.60375047	-0.036380023	-0.04642034	0.1857205	0.36214048	0.39166388	-0.50197464	-0.065109104	-0.66681474	0.05515991	0.2137498	0.3711193	-0.17828828	-0.3820292	0.07505618	0.36607474	0.31092444	-0.21265061	0.17559966	0.09398292	-0.2125154	-0.9537365	-0.21969832	-0.16604416	0.33714563	0.21058191	0.11303463	-0.120902956	0.10537032	0.07539942	0.16384427	-0.50291896	0.035969708	-0.14766599	-0.051646825	0.3213602	-0.00047892684	0.20951286	-0.3329177	0.54943997	-0.002618809	0.09301962	-0.36128032	0.10946556	-0.34775677	0.31697068	0.061111983	-0.098015934	-0.24171121	0.5112541	-0.98882663	-0.43548837	0.9223489	-0.21053766	0.13877282	-0.05781685	-0.660173	0.092848964	-0.50496054	-0.4171031	-0.3309099	-0.09064269	-0.88363475	0.4788118	-0.058779866	0.15301403	0.08197245	-0.15576409	0.3166335	-0.3025979	0.14390825	-0.42500713	-0.07519294	0.21500663	0.20920838	0.10976042	0.33168975	-0.3482526	0.086212814	-0.60189897
